,price,size
0,980000,49
1,980000,49
3,1550000,118
4,1350000,86
5,2400000,75
6,980000,49
7,1300000,66
8,1950000,122
9,980000,49
10,980000,49
11,2100000,68
12,980000,49
13,1330000,89
14,960000,64
15,1500000,112
16,980000,49
17,1550000,100
18,980000,49
19,980000,49
21,980000,49
22,980000,49
25,980000,49
27,980000,49
29,2870000,159
30,1600000,128
31,800000,60
33,980000,49
34,1380000,92
36,980000,49
37,980000,49
39,560000,60
40,980000,49
41,980000,49
44,980000,49
45,1870000,170
48,980000,49
49,980000,49
50,2350000,157
51,3500000,235
52,980000,49
54,980000,49
55,980000,49
56,980000,49
57,980000,49
58,1550000,100
59,980000,49
60,2329000,137
61,1900000,143
62,980000,49
64,700000,70
65,600000,70
66,3100000,162
67,1777000,77
68,600000,70
69,760000,70
71,850000,38
72,900000,70
73,1800000,125
75,1600000,95
76,2480000,229
78,1320000,60
79,2400000,126
80,2600000,161
83,1350000,95
84,1131500,73
85,1566000,87
86,1750000,114
87,4500000,270
89,2800000,247
90,850000,38
91,1100000,80
92,760000,70
93,1420000,96
94,1000000,102
95,900000,61
96,1700000,103
97,1000000,102
98,800000,60
100,2700000,186
101,1200000,168
